synset_id	sense_id	sense_term	synset_id_no_pos	umls_cui	semantic_type	semantic_group	ru_meddra_code	term	term_type	semantic_type_name	semantic_group_name	lemm_term
9805-N	9805-N-121609	инфузионный терапия	9805	C0521302	T061	PROC	10061858	инфузионная терапия	LLT	Therapeutic or Preventive Procedure	Procedures	инфузионный терапия
9805-N	9805-N-121609	инфузионный терапия	9805	C0521302	T061	PROC	10061858	инфузионная терапия	PT	Therapeutic or Preventive Procedure	Procedures	инфузионный терапия
9805-N	9805-N-121567	инфузия	9805	C0574032	T061	PROC	10060345	инфузия	LLT	Therapeutic or Preventive Procedure	Procedures	инфузия
9805-N	9805-N-121567	инфузия	9805	C0574032	T061	PROC	10060345	инфузия	PT	Therapeutic or Preventive Procedure	Procedures	инфузия
6962-N	6962-N-178516	тугоухость	6962	C0011053	T033	DISO	10067879	тугоухость	LLT	Finding	Disorders	тугоухость
6962-N	6962-N-115567	потеря слух	6962	C1384666	T047	DISO	10019246	потеря слуха	LLT	Disease or Syndrome	Disorders	потеря слух
6962-N	6962-N-107259	нарушение слух	6962	C1384666	T047	DISO	10019245	нарушение слуха	LLT	Disease or Syndrome	Disorders	нарушение слух
6962-N	6962-N-118876	глухота	6962	C0011053	T033	DISO	10011878	глухота	LLT	Finding	Disorders	глухота
6962-N	6962-N-118876	глухота	6962	C0011053	T033	DISO	10011878	глухота	PT	Finding	Disorders	глухота
7000-N	7000-N-111224	сверхурочный работа	7000	C2937246	T033	DISO	10033308	сверхурочная работа	LLT	Finding	Disorders	сверхурочный работа
7000-N	7000-N-111224	сверхурочный работа	7000	C2937246	T033	DISO	10033308	сверхурочная работа	PT	Finding	Disorders	сверхурочный работа
4705-N	4705-N-110234	психиатрический освидетельствование	4705	C0846574	T060	PROC	10053336	психиатрическое освидетельствование	LLT	Diagnostic Procedure	Procedures	психиатрический освидетельствование
4705-N	4705-N-110234	психиатрический освидетельствование	4705	C0846574	T060	PROC	10053336	психиатрическое освидетельствование	PT	Diagnostic Procedure	Procedures	психиатрический освидетельствование
3073-N	3073-N-114068	холера	3073	C0008354	T047	DISO	10008631	холера	LLT	Disease or Syndrome	Disorders	холера
3073-N	3073-N-114068	холера	3073	C0008354	T047	DISO	10008631	холера	PT	Disease or Syndrome	Disorders	холера
2283-N	2283-N-114106	хронический заболевание	2283	C0008679	T047	DISO	10076311	хроническое заболевание	LLT	Disease or Syndrome	Disorders	хронический заболевание
2283-N	2283-N-114106	хронический заболевание	2283	C0008679	T047	DISO	10076311	хроническое заболевание	PT	Disease or Syndrome	Disorders	хронический заболевание
109020-N	109020-N-142403	молочница	109020	C0006849	T047	DISO	10043649	молочница	LLT	Disease or Syndrome	Disorders	молочница
6161-N	6161-N-101001	биопсия	6161	C0005558	T060	PROC	10004720	биопсия	LLT	Diagnostic Procedure	Procedures	биопсия
6161-N	6161-N-101001	биопсия	6161	C0005558	T060	PROC	10004720	биопсия	PT	Diagnostic Procedure	Procedures	биопсия
8776-N	8776-N-116383	отит	8776	C0029877	T047	DISO	10033071	отит	LLT	Disease or Syndrome	Disorders	отит
113568-N	113568-N-157498	чума	113568	C0032064	T047	DISO	10035148	чума	LLT	Disease or Syndrome	Disorders	чума
113568-N	113568-N-157498	чума	113568	C0032064	T047	DISO	10035148	чума	PT	Disease or Syndrome	Disorders	чума
110825-N	110825-N-145366	отек	110825	C0013604	T046	DISO	10030095	отек	LLT	Pathologic Function	Disorders	отек
110825-N	110825-N-145366	отек	110825	C0013604	T046	DISO	10030095	отек	PT	Pathologic Function	Disorders	отек
110825-N	110825-N-145366	отек	110825	C0013604	T046	DISO	10014210	отёк	LLT	Pathologic Function	Disorders	отек
141880-N	141880-N-214958	метеоризм	141880	C1291077	T184	DISO	10027493	метеоризм	LLT	Sign or Symptom	Disorders	метеоризм
137570-N	137570-N-201733	плоскостопие	137570	C0016202	T190	DISO	10067707	плоскостопие	LLT	Anatomical Abnormality	Disorders	плоскостопие
137570-N	137570-N-201733	плоскостопие	137570	C0016202	T190	DISO	10016762	плоскостопие	LLT	Anatomical Abnormality	Disorders	плоскостопие
137570-N	137570-N-201733	плоскостопие	137570	C0016202	T190	DISO	10016763	плоскостопие	LLT	Anatomical Abnormality	Disorders	плоскостопие
7514-N	7514-N-104184	иммунизация	7514	C0020971	T061	PROC	10021433	иммунизация	LLT	Therapeutic or Preventive Procedure	Procedures	иммунизация
7918-N	7918-N-110258	психотерапия	7918	C0033968	T061	PROC	10037247	психотерапия	LLT	Therapeutic or Preventive Procedure	Procedures	психотерапия
7918-N	7918-N-110258	психотерапия	7918	C0033968	T061	PROC	10037247	психотерапия	PT	Therapeutic or Preventive Procedure	Procedures	психотерапия
108841-N	108841-N-124940	чесотка	108841	C0036262	T047	DISO	10039511	чесотка	LLT	Disease or Syndrome	Disorders	чесотка
5567-N	5567-N-108465	паралич	5567	C0522224	T033	DISO	10033799	паралич	LLT	Finding	Disorders	паралич
5567-N	5567-N-108465	паралич	5567	C0522224	T033	DISO	10033799	паралич	PT	Finding	Disorders	паралич
4035-N	4035-N-110528	рак	4035	C0006826	T191	DISO	10007050	рак	LLT	Neoplastic Process	Disorders	рак
112828-N	112828-N-150677	радикулит	112828	C0034544	T047	DISO	10061928	радикулит	LLT	Disease or Syndrome	Disorders	радикулит
111236-N	111236-N-191665	психопат	111236	C0003431	T048	DISO	10037217	психопат	LLT	Mental or Behavioral Dysfunction	Disorders	психопат
4727-N	4727-N-113213	туберкулез	4727	C0041296	T047	DISO	10044755	туберкулез	LLT	Disease or Syndrome	Disorders	туберкулез
4727-N	4727-N-113213	туберкулез	4727	C0041296	T047	DISO	10044755	туберкулез	PT	Disease or Syndrome	Disorders	туберкулез
9238-N	9238-N-118605	рахит	9238	C0035579	T047	DISO	10079817	рахит	LLT	Disease or Syndrome	Disorders	рахит
137082-N	137082-N-199708	псориаз	137082	C0033860	T047	DISO	10037153	псориаз	LLT	Disease or Syndrome	Disorders	псориаз
137082-N	137082-N-199708	псориаз	137082	C0033860	T047	DISO	10037153	псориаз	PT	Disease or Syndrome	Disorders	псориаз
153540-N	153540-N-167520	растяжка	153540	C0152459	T020	DISO	10042222	растяжки	LLT	Acquired Abnormality	Disorders	растяжка
8705-N	8705-N-116192	катаракта	8705	C0086543	T020	DISO	10007771	катаракты	LLT	Acquired Abnormality	Disorders	катаракта
8705-N	8705-N-116192	катаракта	8705	C0086543	T020	DISO	10007739	катаракта	LLT	Acquired Abnormality	Disorders	катаракта
8705-N	8705-N-116192	катаракта	8705	C0086543	T020	DISO	10007739	катаракта	PT	Acquired Abnormality	Disorders	катаракта
8161-N	8161-N-102781	грипп	8161	C0021400	T047	DISO	10022000	грипп	LLT	Disease or Syndrome	Disorders	грипп
8161-N	8161-N-102781	грипп	8161	C0021400	T047	DISO	10022000	грипп	PT	Disease or Syndrome	Disorders	грипп
144274-N	144274-N-681203	доброкачественный новообразование	144274	C0086692	T191	DISO	10060999	доброкачественное новообразование	LLT	Neoplastic Process	Disorders	доброкачественный новообразование
144274-N	144274-N-681203	доброкачественный новообразование	144274	C0086692	T191	DISO	10060999	доброкачественное новообразование	PT	Neoplastic Process	Disorders	доброкачественный новообразование
6087-N	6087-N-106043	лучевой терапия	6087	C1522449	T061	PROC	10037794	лучевая терапия	LLT	Therapeutic or Preventive Procedure	Procedures	лучевой терапия
6087-N	6087-N-106043	лучевой терапия	6087	C1522449	T061	PROC	10037794	лучевая терапия	PT	Therapeutic or Preventive Procedure	Procedures	лучевой терапия
128086-N	128086-N-148048	полип	128086	C0032584	T190	DISO	10036137	полипы	LLT	Anatomical Abnormality	Disorders	полип
128086-N	128086-N-148048	полип	128086	C0032584	T190	DISO	10061529	полип	LLT	Anatomical Abnormality	Disorders	полип
128086-N	128086-N-148048	полип	128086	C0032584	T190	DISO	10061529	полип	PT	Anatomical Abnormality	Disorders	полип
108862-N	108862-N-134919	воспаление	108862	C0021368	T046	DISO	10061218	воспаление	LLT	Pathologic Function	Disorders	воспаление
108862-N	108862-N-134919	воспаление	108862	C0021368	T046	DISO	10061218	воспаление	PT	Pathologic Function	Disorders	воспаление
9444-N	9444-N-119739	инъекция	9444	C1533685	T061	PROC	10052995	инъекция	LLT	Therapeutic or Preventive Procedure	Procedures	инъекция
9444-N	9444-N-119739	инъекция	9444	C1533685	T061	PROC	10052995	инъекция	PT	Therapeutic or Preventive Procedure	Procedures	инъекция
109552-N	109552-N-157149	цинга	109552	C0036474	T047	DISO	10039768	цинга	LLT	Disease or Syndrome	Disorders	цинга
9224-N	9224-N-691496	острый инфекция дыхательный путь	9224	C4759838	T047	DISO	10066740	острая инфекция дыхательных путей	LLT	Disease or Syndrome	Disorders	острый инфекция дыхательный путь
9224-N	9224-N-182511	острый инфекция верхний дыхательный путь	9224	C0264222	T047	DISO	10066679	острая инфекция верхних дыхательных путей	LLT	Disease or Syndrome	Disorders	острый инфекция верхний дыхательный путь
109003-N	109003-N-114936	ячмень	109003	C0019917	T047	DISO	10020377	ячмень	LLT	Disease or Syndrome	Disorders	ячмень
109003-N	109003-N-114936	ячмень	109003	C0019917	T047	DISO	10020377	ячмень	PT	Disease or Syndrome	Disorders	ячмень
127566-N	127566-N-175295	паркинсонизм	127566	C0242422	T047	DISO	10034010	паркинсонизм	LLT	Disease or Syndrome	Disorders	паркинсонизм
127566-N	127566-N-175295	паркинсонизм	127566	C0242422	T047	DISO	10034010	паркинсонизм	PT	Disease or Syndrome	Disorders	паркинсонизм
127566-N	127566-N-175294	болезнь паркинсон	127566	C0030567	T047	DISO	10061536	болезнь паркинсона	LLT	Disease or Syndrome	Disorders	болезнь паркинсон
127566-N	127566-N-175294	болезнь паркинсон	127566	C0030567	T047	DISO	10061536	болезнь паркинсона	PT	Disease or Syndrome	Disorders	болезнь паркинсон
9456-N	9456-N-119713	гемофилия	9456	C0684275	T047	DISO	10061992	гемофилия	LLT	Disease or Syndrome	Disorders	гемофилия
9456-N	9456-N-119713	гемофилия	9456	C0684275	T047	DISO	10061992	гемофилия	PT	Disease or Syndrome	Disorders	гемофилия
128285-N	128285-N-176144	потеря сознание	128285	C0041657	T033	DISO	10024855	потеря сознания	LLT	Finding	Disorders	потеря сознание
128285-N	128285-N-176144	потеря сознание	128285	C0041657	T033	DISO	10024855	потеря сознания	PT	Finding	Disorders	потеря сознание
137887-N	137887-N-202773	лихорадка на губа	137887	C0019345	T047	DISO	10009865	лихорадка на губах	LLT	Disease or Syndrome	Disorders	лихорадка на губа
9239-N	9239-N-118449	паротит	9239	C0030583	T047	DISO	10034038	паротит	LLT	Disease or Syndrome	Disorders	паротит
9239-N	9239-N-118449	паротит	9239	C0030583	T047	DISO	10034038	паротит	PT	Disease or Syndrome	Disorders	паротит
137616-N	137616-N-201950	компьютерный томография	137616	C0040405	T060	PROC	10010237	компьютерная томография	LLT	Diagnostic Procedure	Procedures	компьютерный томография
136540-N	136540-N-197032	химиотерапия	136540	C3665472	T061	PROC	10061758	химиотерапия	LLT	Therapeutic or Preventive Procedure	Procedures	химиотерапий
136540-N	136540-N-197032	химиотерапия	136540	C3665472	T061	PROC	10061758	химиотерапия	PT	Therapeutic or Preventive Procedure	Procedures	химиотерапий
129454-N	129454-N-178819	фистула	129454	C0016169	T190	DISO	10016717	фистула	LLT	Anatomical Abnormality	Disorders	фистул
129454-N	129454-N-178819	фистула	129454	C0016169	T190	DISO	10016717	фистула	PT	Anatomical Abnormality	Disorders	фистул
9414-N	9414-N-119742	киста	9414	C0010709	T047	DISO	10011732	киста	LLT	Disease or Syndrome	Disorders	кистос
9414-N	9414-N-119742	киста	9414	C0010709	T047	DISO	10011732	киста	PT	Disease or Syndrome	Disorders	кистос
8950-N	8950-N-117229	антибиотикотерапия	8950	C0338237	T061	PROC	10067768	антибиотикотерапия	LLT	Therapeutic or Preventive Procedure	Procedures	антибиотикотерапий
8950-N	8950-N-117229	антибиотикотерапия	8950	C0338237	T061	PROC	10067768	антибиотикотерапия	PT	Therapeutic or Preventive Procedure	Procedures	антибиотикотерапий
8706-N	8706-N-116269	глаукома	8706	C0017601	T047	DISO	10018304	глаукома	LLT	Disease or Syndrome	Disorders	глауком
8706-N	8706-N-116269	глаукома	8706	C0017601	T047	DISO	10018304	глаукома	PT	Disease or Syndrome	Disorders	глауком
5802-N	5802-N-108061	олигофрения	5802	C0549491	T033	DISO	10030299	олигофрения	LLT	Finding	Disorders	олигофрение
147153-N	147153-N-711953	анорексия	147153	C0003123	T047	DISO	10002646	анорексия	LLT	Disease or Syndrome	Disorders	анорексий
112399-N	112399-N-155134	тонзиллит	112399	C0040425	T047	DISO	10044008	тонзиллит	LLT	Disease or Syndrome	Disorders	тонзиллить
112399-N	112399-N-155134	тонзиллит	112399	C0040425	T047	DISO	10044008	тонзиллит	PT	Disease or Syndrome	Disorders	тонзиллить
9808-N	9808-N-158081	эндоскопия	9808	C0014245	T060	PROC	10014805	эндоскопия	LLT	Diagnostic Procedure	Procedures	эндоскопий
9808-N	9808-N-158081	эндоскопия	9808	C0014245	T060	PROC	10014805	эндоскопия	PT	Diagnostic Procedure	Procedures	эндоскопий
9808-N	9808-N-121608	лапароскопия	9808	C0031150	T060	PROC	10023693	лапароскопия	LLT	Diagnostic Procedure	Procedures	лапароскопий
9808-N	9808-N-121608	лапароскопия	9808	C0031150	T060	PROC	10023693	лапароскопия	PT	Diagnostic Procedure	Procedures	лапароскопий
9387-N	9387-N-200108	ринит	9387	C0035455	T047	DISO	10039083	ринит	LLT	Disease or Syndrome	Disorders	ринять
9387-N	9387-N-200108	ринит	9387	C0035455	T047	DISO	10039083	ринит	PT	Disease or Syndrome	Disorders	ринять
145573-N	145573-N-699848	гастроэнтерит	145573	C0017160	T047	DISO	10017888	гастроэнтерит	LLT	Disease or Syndrome	Disorders	гастроэнтерять
145573-N	145573-N-699848	гастроэнтерит	145573	C0017160	T047	DISO	10017888	гастроэнтерит	PT	Disease or Syndrome	Disorders	гастроэнтерять
9856-N	9856-N-121687	электрокардиограмма	9856	C0013798	T060	PROC	10014362	электрокардиограмма	LLT	Diagnostic Procedure	Procedures	электрокардиограмм
9856-N	9856-N-121687	электрокардиограмма	9856	C0013798	T060	PROC	10014362	электрокардиограмма	PT	Diagnostic Procedure	Procedures	электрокардиограмм
126756-N	126756-N-173227	цистит	126756	C0010692	T047	DISO	10011781	цистит	LLT	Disease or Syndrome	Disorders	цистить
126756-N	126756-N-173227	цистит	126756	C0010692	T047	DISO	10011781	цистит	PT	Disease or Syndrome	Disorders	цистить
113028-N	113028-N-143500	нейрохирургия	113028	C0524850	T061	PROC	10067908	нейрохирургия	LLT	Therapeutic or Preventive Procedure	Procedures	нейрохирургий
113028-N	113028-N-143500	нейрохирургия	113028	C0524850	T061	PROC	10067908	нейрохирургия	PT	Therapeutic or Preventive Procedure	Procedures	нейрохирургий
134528-N	134528-N-191015	сальмонелла	134528	C0036117	T047	DISO	10039430	сальмонелла	LLT	Disease or Syndrome	Disorders	сальмонелл
122264-N	122264-N-689970	колика	122264	C0232488	T033	DISO	10009881	колика	LLT	Finding	Disorders	колик
142000-N	142000-N-215403	бальнеотерапия	142000	C0085867	T061	PROC	10063404	бальнеотерапия	LLT	Therapeutic or Preventive Procedure	Procedures	бальнеотерапий
142000-N	142000-N-215403	бальнеотерапия	142000	C0085867	T061	PROC	10063404	бальнеотерапия	PT	Therapeutic or Preventive Procedure	Procedures	бальнеотерапий
110633-N	110633-N-709493	стригущий лишай	110633	C0040250	T047	DISO	10039189	стригущий лишай	LLT	Disease or Syndrome	Disorders	стригущий лишать
110633-N	110633-N-141582	лишай	110633	C0023643	T047	DISO	10024426	лишай	LLT	Disease or Syndrome	Disorders	лишать
135848-N	135848-N-741562	деформирующий артроз	135848	C0877682	T047	DISO	10049623	деформирующий артроз	LLT	Disease or Syndrome	Disorders	деформируть артроз
144943-N	144943-N-688611	флебит	144943	C0031542	T046	DISO	10034879	флебит	LLT	Pathologic Function	Disorders	флебивать
144943-N	144943-N-688611	флебит	144943	C0031542	T046	DISO	10034879	флебит	PT	Pathologic Function	Disorders	флебивать
109860-N	109860-N-154702	сыпь	109860	C0015230	T184	DISO	10037844	сыпь	LLT	Sign or Symptom	Disorders	сыпать
109860-N	109860-N-154702	сыпь	109860	C0015230	T184	DISO	10037844	сыпь	PT	Sign or Symptom	Disorders	сыпать
9478-N	9478-N-119896	миома	9478	C0027086	T191	DISO	10074632	миома	LLT	Neoplastic Process	Disorders	миом
9649-N	9649-N-120664	меланома	9649	C0025202	T191	DISO	10053571	меланома	LLT	Neoplastic Process	Disorders	меланом
148622-N	148622-N-721402	оксигенотерапия	148622	C0184633	T061	PROC	10078798	оксигенотерапия	LLT	Therapeutic or Preventive Procedure	Procedures	оксигенотерапий
148622-N	148622-N-721402	оксигенотерапия	148622	C0184633	T061	PROC	10078798	оксигенотерапия	PT	Therapeutic or Preventive Procedure	Procedures	оксигенотерапий
136755-N	136755-N-197835	эмболия	136755	C0013922	T046	DISO	10061169	эмболия	LLT	Pathologic Function	Disorders	эмболий
136755-N	136755-N-197835	эмболия	136755	C0013922	T046	DISO	10061169	эмболия	PT	Pathologic Function	Disorders	эмболий
4362-N	4362-N-104948	коклюш	4362	C0043167	T047	DISO	10034738	коклюш	LLT	Disease or Syndrome	Disorders	коклюша
4362-N	4362-N-104948	коклюш	4362	C0043167	T047	DISO	10034738	коклюш	PT	Disease or Syndrome	Disorders	коклюша
109020-N	109020-N-216538	кандидозный стоматит	109020	C0006849	T047	DISO	10007142	кандидозный стоматит	LLT	Disease or Syndrome	Disorders	кандидозный стомащать
113976-N	113976-N-176715	фототерапия	113976	C0031765	T061	PROC	10063925	фототерапия	LLT	Therapeutic or Preventive Procedure	Procedures	фототерапий
113976-N	113976-N-176715	фототерапия	113976	C0031765	T061	PROC	10063925	фототерапия	PT	Therapeutic or Preventive Procedure	Procedures	фототерапий
6087-N	6087-N-713145	радиотерапия	6087	C1522449	T061	PROC	10037770	радиотерапия	LLT	Therapeutic or Preventive Procedure	Procedures	радиотерапий
8764-N	8764-N-119886	лепра	8764	C0023343	T047	DISO	10024229	лепра	LLT	Disease or Syndrome	Disorders	лепр
8764-N	8764-N-119886	лепра	8764	C0023343	T047	DISO	10024229	лепра	PT	Disease or Syndrome	Disorders	лепр
